product_id,product_name,category,subcategory,brand,base_price_2015,rating,is_prime_eligible,weight_kg,launch_year
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6857.33,3.5,True,9.05,2017
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6857.33,4.0,False,9.47,2019
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6857.33,4.0,True,3.66,2017
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6857.33,4.5,False,5.44,2018
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6857.33,4.5,True,5.35,2019
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6900.46,3.0,False,3.4,2015
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6900.46,3.0,True,8.13,2019
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6900.46,3.5,True,8.77,2018
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6900.46,4.0,True,7.27,2018
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6900.46,4.5,True,9.87,2018
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6900.46,5.0,True,8.37,2015
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6909.06,3.0,True,0.43,2017
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6909.06,3.5,True,5.39,2019
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6909.06,4.0,True,0.59,2018
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6909.06,4.5,True,0.56,2017
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6909.06,5.0,True,3.53,2015
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6916.73,3.5,True,2.6,2015
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6916.73,4.0,False,9.45,2018
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6916.73,4.0,True,8.48,2017
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6916.73,4.5,False,1.54,2019
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6916.73,4.5,True,9.32,2017
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6916.73,5.0,False,1.41,2019
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,6916.73,5.0,True,6.47,2015
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,8198.71,3.0,False,7.45,2019
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,8198.71,3.0,True,7.25,2015
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,8198.71,3.5,True,5.0,2016
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,8198.71,4.0,True,3.66,2016
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,8198.71,4.5,True,9.52,2019
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,8198.71,5.0,False,0.9,2016
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,8198.71,5.0,True,5.01,2015
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,8256.11,3.0,True,6.54,2016
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,8256.11,3.5,True,2.54,2018
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,8256.11,4.0,False,4.45,2016
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,8256.11,4.0,True,5.86,2018
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,8256.11,4.5,False,7.18,2019
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,8256.11,4.5,True,1.51,2017
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,8256.11,5.0,True,0.6,2018
PROD_001794,Boat Gaming Headset Premium,Electronics,Audio,Boat,81987.09999999999,4.0,True,5.7,2016
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,24926.09,3.0,True,4.04,2018
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,24926.09,3.5,True,4.81,2018
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,24926.09,4.0,False,6.45,2019
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,24926.09,4.0,True,0.39,2016
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,24926.09,4.5,False,2.6,2016
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,24926.09,4.5,True,0.82,2016
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,24926.09,5.0,True,0.38,2015
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,25082.86,3.0,True,5.36,2016
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,25082.86,3.5,True,9.87,2018
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,25082.86,4.0,False,9.79,2015
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,25082.86,4.0,True,5.13,2017
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,25082.86,4.5,False,7.27,2019
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,25082.86,4.5,True,6.4,2016
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,25082.86,5.0,False,7.24,2015
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,25082.86,5.0,True,5.32,2018
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,25142.02,3.0,True,4.92,2016
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,25142.02,3.5,True,1.1,2017
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,25142.02,4.0,True,0.77,2019
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,25142.02,4.5,True,3.53,2016
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,25142.02,5.0,False,7.38,2019
PROD_001795,Realme Earbuds,Electronics,Audio,Realme,25142.02,5.0,True,4.5,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,17633.21,3.0,True,5.56,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,17633.21,3.5,False,2.97,2018
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,17633.21,3.5,True,5.31,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,17633.21,4.0,False,0.92,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,17633.21,4.0,True,8.57,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,17633.21,4.5,False,7.45,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,17633.21,4.5,True,8.42,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,17633.21,5.0,True,3.04,2018
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,20079.8,3.0,True,5.35,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,20079.8,3.5,False,3.54,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,20079.8,3.5,True,7.81,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,20079.8,4.0,True,0.72,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,20079.8,4.5,True,6.9,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,20079.8,5.0,True,3.7,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21430.71,3.0,True,0.22,2018
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21430.71,3.5,False,2.2,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21430.71,3.5,True,9.76,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21430.71,4.0,False,2.45,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21430.71,4.0,True,3.27,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21430.71,4.5,True,5.34,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21430.71,5.0,False,6.28,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21430.71,5.0,True,7.91,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21683.98,3.0,True,8.88,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21683.98,3.5,True,4.87,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21683.98,4.0,True,7.34,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21683.98,4.5,False,1.96,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21683.98,4.5,True,4.67,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21683.98,5.0,False,4.92,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21683.98,5.0,True,5.21,2018
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21970.81,3.0,True,3.18,2018
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21970.81,3.5,True,4.56,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21970.81,4.0,False,8.01,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21970.81,4.0,True,3.92,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21970.81,4.5,True,6.53,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,21970.81,5.0,True,3.02,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22108.99,3.0,True,6.57,2018
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22108.99,3.5,True,6.58,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22108.99,4.0,True,8.34,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22108.99,4.5,False,7.93,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22108.99,4.5,True,2.51,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22108.99,5.0,False,1.55,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22108.99,5.0,True,8.11,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22136.54,3.0,True,8.34,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22136.54,3.5,True,2.47,2018
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22136.54,4.0,False,8.48,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22136.54,4.0,True,6.77,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22136.54,4.5,False,4.8,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22136.54,4.5,True,0.56,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22136.54,5.0,False,7.96,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22136.54,5.0,True,1.67,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22161.14,3.0,True,4.11,2018
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22161.14,3.5,True,6.03,2018
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22161.14,4.0,False,4.99,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22161.14,4.0,True,7.65,2018
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22161.14,4.5,False,4.42,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22161.14,4.5,True,3.59,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22161.14,5.0,False,6.93,2018
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,22161.14,5.0,True,0.64,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26268.59,3.0,True,5.96,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26268.59,3.5,True,5.86,2018
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26268.59,4.0,False,9.68,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26268.59,4.0,True,3.84,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26268.59,4.5,False,4.05,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26268.59,4.5,True,7.51,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26268.59,5.0,True,4.15,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26452.47,3.0,False,3.62,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26452.47,3.0,True,5.46,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26452.47,3.5,True,6.59,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26452.47,4.0,True,0.67,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26452.47,4.5,False,1.99,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26452.47,4.5,True,0.7,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26452.47,5.0,False,5.97,2018
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,26452.47,5.0,True,3.8,2015
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,176332.09999999998,4.0,True,9.46,2016
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,214307.1,4.0,True,9.7,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,221611.4,5.0,True,6.01,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,262685.9,5.0,True,1.18,2019
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,2213654.0,4.0,True,2.68,2017
PROD_001796,Realme Earbuds Premium,Electronics,Audio,Realme,2626859.0,4.5,True,9.06,2019
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,8895.22,3.0,False,5.94,2017
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,8895.22,3.5,False,3.34,2018
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,8895.22,4.0,False,1.82,2017
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,8895.22,4.5,False,9.02,2018
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,8895.22,5.0,False,6.36,2018
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9000.35,3.0,False,3.91,2018
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9000.35,3.5,False,8.54,2019
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9000.35,4.0,False,3.45,2015
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9000.35,4.5,False,3.58,2018
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9000.35,5.0,False,7.36,2019
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9119.4,3.0,False,3.72,2018
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9119.4,4.0,False,8.29,2017
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9119.4,4.5,False,2.68,2018
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9176.76,3.0,False,9.09,2019
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9176.76,3.5,False,1.18,2019
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9176.76,4.0,False,6.95,2018
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9176.76,4.5,False,4.31,2016
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9176.76,5.0,False,4.25,2016
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9188.19,3.0,False,0.38,2018
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9188.19,3.5,False,8.23,2017
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9188.19,4.0,False,3.93,2016
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9188.19,4.5,False,7.4,2019
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9188.19,5.0,False,2.75,2019
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9198.4,3.0,False,7.07,2018
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9198.4,3.5,False,5.09,2016
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9198.4,4.0,False,5.68,2015
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9198.4,4.5,False,3.0,2019
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,9198.4,5.0,False,8.49,2016
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,10903.28,3.0,False,4.43,2016
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,10903.28,3.5,False,4.72,2018
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,10903.28,4.0,False,1.09,2015
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,10903.28,4.5,False,6.06,2017
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,10903.28,5.0,False,4.48,2016
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,10979.6,3.5,False,5.94,2018
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,10979.6,4.0,False,3.44,2015
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,10979.6,4.5,False,9.57,2017
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,10979.6,5.0,False,5.2,2019
PROD_001797,Realme Earbuds Deluxe,Electronics,Audio,Realme,900035.0,3.5,False,8.94,2016
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23008.39,3.0,False,3.18,2017
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23008.39,3.5,False,0.18,2015
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23008.39,4.0,False,8.06,2017
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23008.39,4.5,False,5.07,2016
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23008.39,5.0,False,5.12,2019
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23153.1,3.0,False,2.5,2015
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23153.1,3.5,False,4.54,2016
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23153.1,4.0,False,5.07,2015
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23153.1,4.5,False,3.75,2018
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23153.1,5.0,False,0.64,2018
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23207.7,3.0,False,3.29,2015
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23207.7,3.5,False,6.42,2016
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23207.7,4.0,False,6.2,2019
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23207.7,4.5,False,1.32,2015
PROD_001798,Realme Headphones,Electronics,Audio,Realme,23207.7,5.0,False,9.07,2016
PROD_001799,Realme Headphones Premium,Electronics,Audio,Realme,13203.87,3.0,False,6.39,2015
PROD_001799,Realme Headphones Premium,Electronics,Audio,Realme,13203.87,3.5,True,7.33,2016
PROD_001799,Realme Headphones Premium,Electronics,Audio,Realme,13203.87,4.0,False,4.86,2019
PROD_001799,Realme Headphones Premium,Electronics,Audio,Realme,13203.87,4.0,True,4.48,2015
PROD_001799,Realme Headphones Premium,Electronics,Audio,Realme,13203.87,4.5,True,8.07,2016
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,-32157.61,4.5,True,9.86,2015
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,-31934.07,5.0,True,2.11,2016
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26709.37,3.0,True,3.87,2015
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26709.37,3.5,True,2.91,2018
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26709.37,4.0,False,6.06,2017
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26709.37,4.0,True,8.69,2019
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26709.37,4.5,False,8.16,2016
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26709.37,4.5,True,4.15,2015
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26709.37,5.0,False,4.78,2018
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26709.37,5.0,True,8.6,2017
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26877.36,3.0,True,0.12,2017
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26877.36,3.5,True,4.24,2018
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26877.36,4.0,True,3.04,2016
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26877.36,4.5,True,3.05,2019
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26877.36,5.0,True,1.52,2016
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26910.84,3.0,True,1.84,2018
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26910.84,3.5,False,4.44,2017
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26910.84,3.5,True,4.63,2018
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26910.84,4.0,False,7.02,2019
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26910.84,4.0,True,8.08,2015
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26910.84,4.5,False,3.79,2016
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26910.84,4.5,True,0.65,2017
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26910.84,5.0,False,7.75,2018
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26910.84,5.0,True,1.31,2018
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26940.75,3.0,True,6.51,2019
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26940.75,3.5,True,1.71,2017
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26940.75,4.0,True,9.75,2019
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26940.75,4.5,False,4.16,2015
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26940.75,4.5,True,7.18,2019
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,26940.75,5.0,True,9.17,2019
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,31934.07,3.0,True,7.32,2018
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,31934.07,3.5,True,4.52,2018
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,31934.07,4.0,False,9.7,2018
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,31934.07,4.0,True,1.11,2018
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,31934.07,4.5,False,6.13,2019
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,31934.07,4.5,True,0.95,2016
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,31934.07,5.0,False,2.96,2017
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,31934.07,5.0,True,7.02,2016
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,32157.61,3.0,True,7.64,2017
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,32157.61,3.5,True,9.31,2019
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,32157.61,4.0,False,5.99,2015
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,32157.61,4.0,True,2.94,2015
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,32157.61,4.5,False,9.64,2019
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,32157.61,4.5,True,2.28,2015
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,32157.61,5.0,True,7.4,2018
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,321576.1,4.0,False,4.04,2016
PROD_001800,Realme Bluetooth Speaker,Electronics,Audio,Realme,2670937.0,4.0,False,0.93,2017
PROD_001800,Realme Bluetooth Speaker,Electronicss,Audio,Realme,26877.36,4.5,True,4.61,2016
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,12936.35,3.0,True,1.76,2018
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,12936.35,3.5,True,2.36,2016
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,12936.35,4.0,True,9.51,2017
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,12936.35,4.5,True,7.04,2015
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,12936.35,5.0,False,1.36,2018
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,12936.35,5.0,True,1.6,2017
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13107.47,3.0,True,0.47,2016
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13107.47,3.5,True,9.5,2015
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13107.47,4.0,True,5.2,2018
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13107.47,4.5,True,4.15,2015
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13107.47,5.0,True,9.67,2017
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13189.9,3.0,True,8.07,2015
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13189.9,3.5,True,2.04,2019
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13189.9,4.0,True,9.16,2017
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13189.9,4.5,True,1.95,2017
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13189.9,5.0,True,9.01,2018
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13206.34,3.0,True,7.21,2019
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13206.34,3.5,True,9.9,2015
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13206.34,4.0,True,0.37,2015
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13206.34,4.5,True,1.64,2017
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13206.34,5.0,False,9.84,2018
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13206.34,5.0,True,3.96,2015
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13221.01,4.0,False,2.46,2017
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13221.01,4.0,True,1.6,2018
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13221.01,4.5,True,6.15,2017
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,13221.01,5.0,True,8.06,2017
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,15671.46,3.0,False,6.56,2018
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,15671.46,3.0,True,6.48,2015
PROD_001801,Realme Bluetooth Speaker Premium,Electronics,Audio,Realme,15671.46,3.5,True,7.84,2017
